time,open,high,low,close
09:30,6626.85,6653.61,6612.39,6652.62
10:30,6652.63,6656.8,6634.64,6641.25
11:30,6641.24,6647.52,6630.9,6642.62
12:30,6642.69,6650.54,6641.33,6641.88
13:30,6641.88,6642.35,6633.81,6636.68
14:30,6636.67,6643.29,6632.5,6635.38
15:30,6635.36,6638.34,6627.92,6631.17
