time,open,high,low,close
09:30,6900.44,6913.25,6895.61,6896.83
10:30,6896.97,6913.06,6893.47,6910.11
11:30,6910.08,6910.42,6897.03,6901.34
12:30,6901.43,6905.48,6899.83,6905.34
13:30,6905.35,6906.78,6902.23,6905.65
14:30,6905.64,6906.88,6898.78,6902.86
15:30,6902.76,6905.87,6895.18,6896.45
