time,open,high,low,close
09:30,5695.64,5717.86,5670.94,5717.86
10:30,5717.79,5732.28,5715.91,5720.91
11:30,5721.02,5721.21,5700.92,5708.93
12:30,5709.02,5715.23,5686.99,5690.47
13:30,5690.37,5708.59,5687.17,5701.89
14:30,5701.88,5722.31,5697.34,5719.9
15:30,5719.83,5719.87,5690.62,5692.36
