time,open,high,low,close
09:30,6304.74,6334.22,6304.74,6333.74
10:30,6333.8,6335.14,6327.38,6333.52
11:30,6333.7,6336.08,6326.57,6328.45
12:30,6328.5,6335.84,6328.18,6334.94
13:30,6334.91,6336.04,6331.15,6332.49
14:30,6332.44,6332.7,6312.68,6314.84
15:30,6314.91,6317.32,6303.79,6307.46
