time,open,high,low,close
09:30,7666.99,7694.61,7665.49,7690.02
10:30,7690.29,7691.23,7662.57,7666.26
11:30,7666.24,7712.77,7664.18,7701.0
12:30,7701.12,7719.01,7694.22,7702.53
13:30,7702.56,7709.74,7686.77,7706.5
14:30,7706.47,7712.97,7699.5,7706.04
15:30,7706.12,7711.88,7703.24,7703.83
16:00,7704.13,7704.13,7704.13,7704.13
