time,open,high,low,close
09:30,5259.77,5259.77,5242.16,5248.56
10:30,5248.36,5249.1,5241.49,5241.69
11:30,5247.51,5253.38,5244.99,5248.85
12:30,5248.83,5259.37,5248.14,5258.02
13:30,5258.01,5260.21,5245.36,5250.25
14:30,5250.2,5252.67,5237.46,5241.97
15:30,5241.91,5243.75,5222.1,5236.17
