time,open,high,low,close
09:30,7790.68,7790.68,7771.01,7774.48
10:30,7774.58,7779.28,7769.75,7777.92
11:30,7777.98,7778.6,7768.23,7773.56
12:30,7773.42,7774.4,7755.51,7756.4
13:30,7756.28,7758.99,7751.83,7756.48
14:30,7756.47,7758.82,7751.61,7751.73
15:30,7751.61,7753.14,7744.88,7746.14
