time,open,high,low,close
09:30,6985.45,6993.08,6930.65,6944.18
10:30,6944.26,6956.87,6929.47,6929.95
11:30,6930.28,6936.19,6909.1,6910.27
12:30,6910.24,6910.82,6884.14,6885.56
13:30,6885.64,6893.98,6862.05,6882.83
14:30,6883.37,6899.48,6873.61,6897.49
15:30,6897.35,6919.54,6897.35,6917.4
