time,open,high,low,close
09:30,4497.98,4497.98,4473.32,4478.04
10:30,4477.8,4479.64,4460.43,4466.71
11:30,4466.74,4469.9,4463.7,4466.65
12:30,4466.67,4470.72,4450.59,4451.25
13:30,4451.26,4458.51,4447.21,4450.15
14:30,4450.1,4455.81,4449.25,4454.37
15:30,4454.32,4456.88,4447.41,4450.35
