time,open,high,low,close
09:30,7161.75,7170.52,7126.15,7142.48
10:30,7142.18,7168.92,7134.23,7167.52
11:30,7167.12,7177.07,7157.29,7174.67
12:30,7174.56,7181.39,7162.16,7181.37
13:30,7181.24,7204.77,7181.12,7202.43
14:30,7202.4,7217.19,7202.24,7214.15
15:30,7214.23,7219.83,7209.63,7209.63
