time,open,high,low,close
09:30,7511.79,7536.61,7508.39,7533.51
10:30,7533.45,7539.09,7515.45,7516.23
11:30,7516.15,7517.92,7501.1,7515.3
12:30,7515.22,7517.58,7502.98,7504.23
13:30,7504.16,7517.94,7502.55,7514.25
14:30,7514.23,7517.58,7506.39,7513.15
15:30,7513.09,7525.99,7513.09,7519.47
