time,open,high,low,close
09:30,6839.24,6845.77,6823.46,6839.67
10:30,6839.57,6844.32,6829.38,6835.83
11:30,6835.73,6837.56,6814.46,6818.97
12:30,6819.01,6820.36,6809.04,6810.48
13:30,6810.5,6820.3,6808.46,6817.41
14:30,6817.38,6823.42,6812.55,6820.33
15:30,6820.37,6820.37,6810.39,6817.9
