time,open,high,low,close
09:30,6246.46,6272.85,6246.46,6271.87
10:30,6272.03,6279.69,6270.13,6276.59
11:30,6276.49,6282.8,6276.09,6279.15
13:00,6279.16,6284.65,6271.35,6279.35
