time,open,high,low,close
09:30,6740.88,6740.88,6692.49,6692.66
10:30,6691.98,6715.21,6680.1,6691.99
11:30,6692.11,6722.88,6683.12,6698.22
12:30,6698.82,6713.03,6691.52,6696.43
13:30,6696.52,6707.73,6683.89,6692.69
14:30,6692.68,6695.07,6679.95,6689.93
15:30,6690.36,6696.75,6670.4,6671.81
