time,open,high,low,close
09:30,5995.4,6000.29,5978.44,5990.66
10:30,5990.72,6011.95,5989.57,6008.94
11:30,6008.96,6012.12,5999.89,6011.49
12:30,6011.47,6014.96,6007.43,6012.13
13:30,6012.11,6012.68,6002.47,6005.96
14:30,6005.99,6008.34,5996.49,6002.07
15:30,6002.13,6006.72,5995.14,5997.07
