time,open,high,low,close
09:30,7117.05,7122.65,7105.65,7112.83
10:30,7112.92,7113.54,7084.41,7107.37
11:30,7106.96,7106.96,7094.14,7100.43
12:30,7100.39,7107.8,7096.88,7103.29
13:30,7103.33,7109.99,7099.35,7107.21
14:30,7107.24,7109.96,7102.73,7104.28
15:30,7104.31,7110.38,7099.73,7110.38
