time,open,high,low,close
09:30,4289.02,4304.47,4287.47,4296.61
10:30,4296.63,4300.5,4283.79,4300.22
11:30,4300.19,4313.02,4296.14,4305.41
12:30,4305.33,4312.64,4299.44,4312.45
13:30,4312.48,4338.39,4312.48,4337.59
14:30,4337.62,4341.73,4330.87,4335.96
15:30,4336.07,4336.09,4329.15,4335.85
