time,open,high,low,close
09:30,5026.83,5028.35,5023.98,5026.87
10:30,5026.86,5042.78,5026.86,5042.14
11:30,5042.31,5048.39,5040.79,5042.78
12:30,5042.77,5047.9,5039.26,5039.33
13:30,5039.28,5039.45,5016.83,5024.76
14:30,5024.72,5026.67,5018.1,5023.08
15:30,5023.1,5025.84,5019.25,5022.49
