time,open,high,low,close
09:30,7506.96,7527.47,7500.97,7526.31
10:30,7526.73,7535.62,7518.64,7535.19
11:30,7535.45,7538.84,7531.66,7533.77
12:30,7533.86,7542.37,7531.66,7534.5
13:30,7534.55,7543.58,7524.17,7540.77
14:30,7540.72,7551.31,7537.81,7550.4
15:30,7550.35,7550.35,7535.71,7538.34
