time,open,high,low,close
09:30,7504.78,7572.45,7504.78,7569.76
10:30,7569.98,7581.74,7568.08,7575.39
11:30,7575.11,7590.37,7575.06,7590.32
12:30,7590.43,7596.17,7584.42,7595.14
13:30,7595.14,7607.99,7594.49,7600.05
14:30,7600.14,7610.04,7598.0,7607.43
15:30,7607.48,7609.13,7598.72,7599.97
