time,open,high,low,close
09:30,5530.5,5548.54,5525.17,5542.45
10:30,5542.53,5544.42,5529.06,5538.93
11:30,5538.98,5553.61,5536.86,5551.43
12:30,5551.43,5561.98,5550.52,5558.19
13:30,5558.25,5560.59,5550.94,5555.08
14:30,5555.11,5559.06,5551.67,5553.42
15:30,5553.5,5556.56,5548.33,5554.22
