time,open,high,low,close
09:30,7548.78,7564.96,7541.66,7541.81
10:30,7541.7,7550.92,7533.03,7536.66
11:30,7536.51,7549.63,7527.4,7544.07
12:30,7543.98,7544.49,7529.19,7532.48
13:30,7532.48,7536.77,7525.28,7531.81
14:30,7531.81,7532.67,7511.63,7522.17
15:30,7522.25,7523.56,7508.68,7512.99
