time,open,high,low,close
09:30,5944.36,5972.72,5944.36,5949.24
10:30,5949.01,5970.73,5948.35,5957.65
11:30,5957.72,5970.11,5951.53,5968.1
12:30,5968.12,5972.89,5959.24,5967.58
13:30,5967.51,5971.85,5954.95,5962.04
14:30,5961.99,5968.14,5954.53,5959.71
15:30,5959.56,5972.9,5958.89,5968.26
