time,open,high,low,close
09:30,4714.23,4722.01,4707.31,4721.23
10:30,4721.06,4725.26,4717.48,4723.27
11:30,4724.42,4724.92,4718.2,4722.88
12:30,4722.91,4723.15,4712.72,4717.82
13:30,4717.8,4719.09,4704.69,4705.3
14:30,4705.09,4715.34,4705.09,4713.95
15:30,4713.97,4725.53,4709.68,4715.03
