time,open,high,low,close
09:30,6845.46,6859.13,6843.94,6853.26
10:30,6853.27,6856.4,6848.47,6855.83
11:30,6855.87,6860.1,6854.22,6857.26
12:30,6857.18,6861.36,6853.83,6856.37
13:30,6856.39,6862.32,6855.32,6861.34
14:30,6861.24,6865.38,6861.24,6864.69
15:30,6864.68,6877.28,6864.47,6874.5
