time,open,high,low,close
09:30,4310.62,4323.64,4302.7,4311.87
10:30,4311.89,4330.81,4307.97,4326.17
11:30,4326.33,4336.21,4325.19,4335.32
12:30,4335.32,4335.65,4322.79,4325.7
13:30,4325.73,4333.29,4322.95,4326.47
14:30,4326.43,4332.76,4316.38,4326.71
15:30,4326.71,4338.51,4324.81,4337.31
