time,open,high,low,close
09:30,6785.36,6812.79,6785.36,6808.72
10:30,6808.95,6810.06,6772.38,6776.06
11:30,6775.91,6797.59,6770.56,6794.19
12:30,6794.35,6819.81,6794.35,6814.28
13:30,6814.34,6829.11,6814.34,6827.45
14:30,6827.56,6840.38,6825.11,6832.99
15:30,6832.97,6841.32,6830.35,6831.82
