time,open,high,low,close
09:30,6312.95,6315.61,6292.79,6293.89
10:30,6293.82,6299.19,6289.57,6296.45
11:30,6296.46,6302.03,6286.7,6289.77
12:30,6289.84,6293.96,6285.27,6289.84
13:30,6289.93,6295.59,6287.53,6291.53
14:30,6291.58,6296.41,6290.82,6294.17
15:30,6294.18,6298.16,6290.57,6296.68
