time,open,high,low,close
09:30,7136.48,7137.12,7112.82,7121.08
10:30,7121.5,7145.17,7118.27,7142.31
11:30,7142.56,7164.45,7139.71,7156.57
12:30,7156.47,7162.46,7150.38,7153.88
13:30,7153.84,7167.23,7151.47,7153.95
14:30,7153.88,7168.59,7153.62,7161.68
15:30,7161.52,7167.66,7158.38,7164.29
