time,open,high,low,close
09:30,4791.18,4802.4,4776.07,4780.86
10:30,4781.27,4785.33,4768.98,4782.17
11:30,4782.23,4784.3,4770.25,4775.49
12:30,4775.48,4783.54,4772.96,4782.3
13:30,4782.27,4789.52,4781.21,4785.66
14:30,4785.63,4785.66,4774.14,4778.24
15:30,4778.19,4785.36,4777.07,4783.14
