time,open,high,low,close
09:30,5252.57,5294.57,5233.85,5293.32
10:30,5293.62,5299.42,5280.14,5294.39
11:30,5294.15,5305.38,5284.57,5299.59
12:30,5299.54,5314.22,5282.41,5314.22
13:30,5314.23,5328.03,5312.98,5318.74
14:30,5318.69,5324.13,5308.15,5308.42
15:30,5308.29,5324.07,5297.57,5318.59
