time,open,high,low,close
09:30,4345.23,4365.09,4337.54,4359.7
10:30,4359.69,4373.64,4358.07,4372.11
11:30,4372.1,4393.01,4372.1,4393.01
12:30,4393.0,4393.57,4375.26,4376.4
13:30,4376.25,4376.25,4359.14,4364.39
14:30,4364.38,4369.42,4355.61,4367.4
15:30,4367.4,4373.3,4361.58,4372.98
