time,open,high,low,close
09:30,6049.32,6060.52,6042.34,6059.96
10:30,6059.84,6070.14,6058.66,6064.13
11:30,6064.17,6067.23,6049.09,6061.51
12:30,6061.61,6062.3,6053.55,6058.1
13:30,6058.06,6070.81,6057.79,6065.17
14:30,6065.19,6076.28,6065.18,6070.75
15:30,6070.69,6073.57,6064.5,6068.92
