time,open,high,low,close
09:30,5638.16,5646.74,5632.64,5646.24
10:30,5645.92,5666.94,5645.57,5657.86
11:30,5654.8,5660.12,5640.17,5647.49
12:30,5647.47,5649.43,5632.64,5635.28
13:30,5635.22,5636.71,5625.78,5636.33
14:30,5636.33,5644.16,5635.11,5639.22
15:30,5639.22,5641.29,5614.75,5632.56
