time,open,high,low,close
09:30,5993.26,6000.68,5942.8,5962.4
10:30,5951.0,5959.55,5925.51,5954.26
11:30,5954.21,5954.93,5925.9,5929.2
12:30,5929.34,5947.25,5919.46,5945.75
13:30,5945.71,5945.71,5928.99,5933.61
14:30,5933.39,5933.52,5900.25,5901.4
15:30,5901.29,5911.25,5890.68,5909.54
