time,open,high,low,close
09:30,4753.92,4772.94,4753.92,4770.3
10:30,4770.41,4771.95,4755.92,4763.2
11:30,4763.2,4766.18,4756.26,4760.55
12:30,4760.55,4766.71,4758.91,4765.56
13:30,4765.42,4766.18,4739.76,4740.25
14:30,4740.21,4759.14,4736.77,4758.31
15:30,4758.28,4758.55,4749.83,4755.16
