time,open,high,low,close
09:30,5529.22,5553.66,5514.84,5528.02
10:30,5527.83,5536.33,5487.99,5489.36
11:30,5489.22,5502.26,5475.02,5477.34
12:30,5477.37,5491.51,5469.61,5471.48
13:30,5471.44,5505.13,5468.64,5502.94
14:30,5502.8,5525.46,5498.18,5523.42
15:30,5523.39,5539.65,5517.45,5528.64
