time,open,high,low,close
09:30,7526.01,7530.72,7507.83,7516.78
10:30,7516.68,7527.33,7506.24,7511.81
11:30,7512.01,7518.65,7500.86,7514.18
12:30,7514.04,7523.31,7499.72,7509.09
13:30,7509.12,7525.03,7509.02,7524.1
14:30,7524.24,7528.16,7520.47,7522.71
15:30,7522.56,7525.69,7518.04,7521.29
