time,open,high,low,close
09:30,4697.42,4718.59,4696.15,4715.09
10:30,4715.09,4726.78,4713.73,4723.66
11:30,4723.78,4725.38,4710.38,4712.93
12:30,4713.04,4713.14,4704.0,4710.27
13:30,4710.28,4711.69,4702.72,4702.85
14:30,4702.87,4707.21,4698.08,4699.81
15:30,4699.81,4703.77,4687.53,4689.7
