time,open,high,low,close
09:30,6602.49,6621.69,6555.07,6621.04
10:30,6621.02,6633.36,6613.75,6619.37
11:30,6619.4,6661.28,6619.28,6659.44
12:30,6659.53,6678.44,6659.14,6675.64
13:30,6675.67,6680.7,6666.56,6674.16
14:30,6674.15,6676.26,6667.85,6670.94
15:30,6670.99,6670.99,6626.41,6643.91
