time,open,high,low,close
09:30,5896.74,5906.55,5880.75,5891.15
10:30,5891.08,5896.9,5874.62,5895.59
11:30,5895.17,5901.24,5893.58,5895.5
12:30,5895.49,5901.7,5872.11,5879.33
13:30,5879.25,5892.39,5878.6,5884.12
14:30,5884.07,5897.38,5881.53,5886.5
15:30,5886.19,5897.04,5880.31,5891.51
