time,open,high,low,close
09:30,5507.33,5522.47,5453.91,5454.07
10:30,5453.97,5460.79,5417.19,5421.9
11:30,5422.06,5433.2,5406.35,5406.49
12:30,5406.47,5427.51,5404.47,5416.4
13:30,5416.43,5417.12,5402.62,5407.18
14:30,5407.23,5425.76,5403.37,5421.05
15:30,5421.0,5423.13,5403.8,5409.65
