time,open,high,low,close
09:30,6555.86,6573.22,6533.11,6562.23
10:30,6562.14,6573.09,6533.57,6542.89
11:30,6542.72,6546.98,6518.82,6520.2
12:30,6520.13,6526.12,6505.35,6511.01
13:30,6511.08,6515.61,6489.8,6490.85
14:30,6490.88,6500.96,6483.64,6487.03
15:30,6487.06,6487.31,6473.79,6477.11
