time,open,high,low,close
09:30,5816.58,5830.02,5808.34,5827.71
10:30,5827.67,5828.95,5813.76,5824.66
11:30,5824.62,5828.27,5819.17,5827.11
12:30,5827.11,5834.48,5825.73,5830.24
13:30,5830.22,5846.11,5830.21,5844.82
14:30,5844.77,5846.52,5839.9,5842.26
15:30,5842.21,5843.7,5839.93,5842.33
