time,open,high,low,close
09:30,6574.96,6648.28,6574.96,6636.07
10:30,6636.14,6651.62,6626.06,6635.16
11:30,6635.26,6638.58,6565.55,6566.52
12:30,6566.6,6592.22,6566.35,6579.4
13:30,6579.19,6608.23,6578.76,6600.03
14:30,6600.16,6621.9,6596.9,6599.44
15:30,6599.42,6608.63,6580.31,6581.76
