time,open,high,low,close
09:30,5376.98,5399.08,5376.98,5388.11
10:30,5388.33,5404.06,5378.43,5401.93
11:30,5401.95,5415.74,5400.07,5411.35
12:30,5411.33,5425.18,5407.83,5421.85
13:30,5421.89,5424.51,5409.7,5423.38
14:30,5423.43,5430.75,5420.41,5426.33
15:30,5426.34,5436.5,5423.67,5434.16
