time,open,high,low,close
09:30,4916.06,4928.4,4907.99,4923.81
10:30,4923.8,4944.48,4918.58,4944.42
11:30,4944.17,4959.04,4944.17,4958.76
12:30,4958.74,4961.13,4938.37,4952.58
13:30,4952.55,4968.49,4948.82,4964.72
14:30,4964.57,4975.29,4964.13,4973.88
15:30,4973.87,4973.87,4958.04,4958.04
