time,open,high,low,close
09:30,7630.62,7678.27,7629.1,7669.86
10:30,7669.91,7703.15,7666.08,7698.36
11:30,7698.41,7717.22,7695.47,7716.13
12:30,7716.19,7739.65,7714.64,7736.62
13:30,7736.68,7754.49,7733.99,7747.63
14:30,7747.81,7755.56,7738.97,7747.29
15:30,7747.67,7758.21,7734.96,7735.6
