time,open,high,low,close
09:30,5305.45,5308.26,5268.52,5268.86
10:30,5268.94,5304.37,5255.58,5283.66
11:30,5283.85,5314.8,5280.22,5311.84
12:30,5311.9,5319.93,5293.59,5293.64
13:30,5293.68,5328.31,5293.68,5317.3
14:30,5317.27,5325.87,5283.57,5289.81
15:30,5289.76,5301.39,5274.28,5283.5
