time,open,high,low,close
09:30,5998.14,6031.2,5990.87,6024.91
10:30,6025.0,6039.75,6021.12,6039.67
11:30,6039.48,6040.41,6016.6,6017.05
12:30,6017.03,6032.31,6014.21,6031.0
13:30,6030.95,6040.83,6025.77,6038.31
14:30,6038.35,6042.48,6029.19,6030.49
15:30,6030.51,6041.74,6029.82,6037.08
