time,open,high,low,close
09:30,5832.65,5847.07,5811.28,5845.61
10:30,5845.61,5847.05,5834.29,5846.99
11:30,5846.99,5850.94,5841.89,5843.01
12:30,5842.97,5843.89,5833.19,5833.28
13:30,5833.22,5835.79,5821.14,5829.94
14:30,5829.86,5832.39,5820.06,5824.25
15:30,5824.22,5825.63,5811.69,5816.91
