time,open,high,low,close
09:30,6446.24,6456.48,6435.47,6445.21
10:30,6444.99,6450.27,6420.66,6430.94
11:30,6430.95,6434.09,6416.23,6418.58
12:30,6418.58,6420.66,6403.39,6412.68
13:30,6412.61,6416.23,6404.23,6406.16
14:30,6406.1,6407.6,6400.22,6406.97
15:30,6407.05,6413.47,6402.57,6411.8
