time,open,high,low,close
09:30,5460.73,5463.11,5451.46,5460.86
10:30,5460.96,5466.39,5455.72,5462.61
11:30,5462.58,5465.67,5456.26,5458.06
12:30,5458.08,5458.13,5446.56,5457.89
13:30,5458.0,5470.16,5455.98,5470.14
14:30,5470.15,5472.88,5460.62,5472.72
15:30,5472.8,5472.8,5463.9,5470.44
