time,open,high,low,close
09:30,4739.13,4739.13,4726.12,4734.41
10:30,4734.32,4744.04,4731.25,4741.34
11:30,4741.27,4744.23,4730.04,4731.13
12:30,4731.14,4735.91,4720.96,4722.99
13:30,4722.99,4729.71,4714.82,4728.39
14:30,4728.39,4733.54,4723.19,4724.74
15:30,4724.74,4741.9,4724.51,4739.0
