time,open,high,low,close
09:30,5181.69,5184.57,5172.58,5183.85
10:30,5183.94,5184.88,5176.31,5182.45
11:30,5182.34,5183.51,5175.04,5178.07
12:30,5178.03,5182.03,5173.45,5174.61
13:30,5174.6,5202.75,5171.55,5196.17
14:30,5196.17,5225.12,5179.72,5224.21
15:30,5224.27,5226.19,5211.6,5223.29
