time,open,high,low,close
09:30,6065.02,6078.71,6059.25,6069.25
10:30,6069.38,6081.62,6069.38,6081.17
11:30,6081.87,6089.83,6080.58,6089.11
12:30,6089.14,6095.37,6087.33,6087.33
13:30,6087.35,6098.25,6087.31,6093.81
14:30,6093.83,6100.24,6092.69,6098.76
15:30,6098.76,6101.76,6092.42,6093.28
