time,open,high,low,close
09:30,6089.03,6092.5,6080.86,6081.15
10:30,6081.11,6086.95,6078.21,6086.05
11:30,6086.1,6092.22,6083.14,6090.37
12:30,6090.42,6094.55,6078.62,6082.86
13:30,6082.88,6088.22,6079.27,6081.31
14:30,6081.21,6084.55,6076.84,6077.33
15:30,6077.37,6083.5,6072.9,6075.95
