time,open,high,low,close
09:30,5602.49,5641.82,5599.95,5638.44
10:30,5638.49,5639.71,5595.41,5628.32
11:30,5628.33,5635.87,5592.36,5597.02
12:30,5597.07,5615.25,5585.16,5614.39
13:30,5614.29,5620.79,5613.16,5619.55
14:30,5619.56,5633.45,5613.54,5633.06
15:30,5632.94,5637.56,5619.14,5633.31
