time,open,high,low,close
09:30,5614.18,5636.77,5613.32,5635.55
10:30,5635.55,5637.1,5601.1,5608.42
11:30,5608.38,5620.68,5603.76,5609.0
12:30,5609.02,5635.15,5608.44,5630.03
13:30,5629.98,5631.25,5578.64,5596.79
14:30,5596.98,5627.99,5591.43,5596.3
15:30,5596.2,5654.73,5593.12,5629.75
