time,open,high,low,close
09:30,5297.15,5302.11,5283.4,5291.97
10:30,5291.93,5292.25,5262.25,5272.41
11:30,5272.44,5275.53,5244.32,5247.06
12:30,5246.99,5254.24,5234.32,5253.76
13:30,5253.77,5265.03,5253.57,5259.24
14:30,5259.25,5272.59,5259.19,5270.41
15:30,5270.39,5282.92,5265.77,5282.82
