time,open,high,low,close
09:30,5557.23,5568.4,5550.74,5565.57
10:30,5565.62,5579.32,5564.55,5576.55
11:30,5576.52,5581.44,5570.65,5579.95
12:30,5579.92,5586.21,5576.88,5583.23
13:30,5583.26,5589.28,5581.33,5588.92
14:30,5589.02,5596.39,5588.72,5594.1
15:30,5594.11,5607.85,5591.64,5607.52
