time,open,high,low,close
09:30,5108.03,5116.12,5092.22,5101.55
10:30,5101.49,5120.51,5098.21,5120.18
11:30,5120.44,5126.5,5112.55,5125.08
12:30,5125.0,5127.97,5118.15,5125.78
13:30,5125.81,5126.18,5093.63,5108.68
14:30,5108.85,5110.79,5093.13,5098.64
15:30,5098.62,5109.49,5093.16,5105.73
