time,open,high,low,close
09:30,7487.36,7509.44,7468.32,7482.17
10:30,7482.09,7502.74,7473.75,7482.77
11:30,7483.25,7498.21,7473.17,7496.19
12:30,7496.45,7511.07,7492.23,7505.53
13:30,7505.48,7509.4,7494.06,7494.93
14:30,7494.95,7499.18,7482.39,7489.88
15:30,7489.81,7510.17,7485.7,7497.86
