time,open,high,low,close
09:30,5737.48,5746.02,5705.21,5708.21
10:30,5708.29,5726.8,5702.83,5706.95
11:30,5707.0,5727.27,5703.36,5718.1
12:30,5718.03,5735.29,5715.97,5730.77
13:30,5730.79,5734.8,5717.27,5727.7
14:30,5727.71,5741.55,5726.32,5740.33
15:30,5740.33,5753.21,5739.2,5749.63
